dataset,modelo,densidad,riesgo,pureza,f1_score_macro,f1_score_minor,balanced_accuracy,mcc,cohen_kappa
shuttle,LogisticRegression,25,25,entropia,0.8039326163411266,0.7142857142857143,0.9524553916105416,0.8953728327926475,0.8920620284599003
shuttle,LogisticRegression,25,25,proporcion,0.8010227411977953,0.5314285714285714,0.8935186454756602,0.8291583224277821,0.8249087738730052
shuttle,LogisticRegression,25,50,entropia,0.7813364906567993,0.7142857142857143,0.9527542178563408,0.8944189361978188,0.8906489581753433
shuttle,LogisticRegression,25,50,proporcion,0.8120202751985927,1.0,0.9710643938663204,0.7882372411831439,0.7807366884458545
shuttle,LogisticRegression,25,75,entropia,0.7876843660594545,0.7142857142857143,0.95478822148443,0.9068963003292196,0.9035591418635786
shuttle,LogisticRegression,25,75,proporcion,0.7838853736421589,0.5314285714285714,0.9013377118321932,0.853563585915773,0.8459410426541206
shuttle,LogisticRegression,50,25,entropia,0.8065783454447869,0.5645320197044336,0.9392731696481362,0.8638857650579996,0.8588403599783397
shuttle,LogisticRegression,50,25,proporcion,0.7045440281165701,0.27619047619047615,0.7561942599449379,0.8376798896914783,0.830155024766689
shuttle,LogisticRegression,50,50,entropia,0.8294470946156204,0.5645320197044336,0.9442126997232114,0.9003165051594666,0.8968769171365105
shuttle,LogisticRegression,50,50,proporcion,0.6975470384633086,0.27619047619047615,0.7632232010797246,0.8801753217908982,0.873514028561415
shuttle,LogisticRegression,50,75,entropia,0.7965357766302669,0.7142857142857143,0.9465921423480502,0.8494234999543703,0.843383413029525
shuttle,LogisticRegression,50,75,proporcion,0.6942209369661159,0.36,0.7886739778590223,0.8257018545256759,0.8181097416505523
shuttle,LogisticRegression,75,25,entropia,0.7970186132787969,0.5645320197044336,0.9342368886339465,0.9009143197321415,0.8971424923881928
shuttle,LogisticRegression,75,25,proporcion,0.6634980059454476,0.3595238095238095,0.6695942461190098,0.8525382227651417,0.8438811888659379
shuttle,LogisticRegression,75,50,entropia,0.7251236735636221,0.5506493506493506,0.8946037073815488,0.8722097953552064,0.8667966162308465
shuttle,LogisticRegression,75,50,proporcion,0.6592862064328049,0.37142857142857144,0.6919128805957586,0.895998860075201,0.8916159989377642
shuttle,LogisticRegression,75,75,entropia,0.7918458769088014,0.7142857142857143,0.9417623525711755,0.8971095050065712,0.8938317704346019
shuttle,LogisticRegression,75,75,proporcion,0.5691518696007696,0.3,0.6140404571596623,0.831775875828957,0.8233746201856301
